colour	x	y	showSelectedlegendcolour	fill
#F564E3	29	28	US	#F564E3
#F564E3	32	26	US	#F564E3
#F564E3	32	28	US	#F564E3
#F564E3	25	32	US	#F564E3
#F564E3	37	31	US	#F564E3
#F564E3	33	29	US	#F564E3
#00BFC4	28	32	IN	#00BFC4
#F564E3	29	30	US	#F564E3
#F564E3	38	25	US	#F564E3
#F564E3	31	32	US	#F564E3
#F564E3	23	26	US	#F564E3
#F564E3	32	32	US	#F564E3
#00BA38	26	28	GB	#00BA38
#F564E3	29	26	US	#F564E3
#F564E3	32	27	US	#F564E3
#B79F00	28	33	CA	#B79F00
#F564E3	28	35	US	#F564E3
#F564E3	34	34	US	#F564E3
#F564E3	28	30	US	#F564E3
#F564E3	39	32	US	#F564E3
#F564E3	36	29	US	#F564E3
#F564E3	30	32	US	#F564E3
#F564E3	26	30	US	#F564E3
#F564E3	35	32	US	#F564E3
#00BA38	31	30	GB	#00BA38
#F564E3	37	23	US	#F564E3
#00BA38	25	31	GB	#00BA38
#F564E3	29	24	US	#F564E3
#F564E3	26	31	US	#F564E3
#F564E3	31	25	US	#F564E3
#F564E3	33	29	US	#F564E3
#F564E3	38	28	US	#F564E3
#B79F00	38	33	CA	#B79F00
#F564E3	33	35	US	#F564E3
#F564E3	28	30	US	#F564E3
#F564E3	35	26	US	#F564E3
#F564E3	35	23	US	#F564E3
#00BFC4	22	24	IN	#00BFC4
#F564E3	32	28	US	#F564E3
#F564E3	32	30	US	#F564E3
#00BA38	35	22	GB	#00BA38
#F564E3	32	27	US	#F564E3
#F564E3	35	26	US	#F564E3
#F564E3	27	31	US	#F564E3
#F564E3	37	34	US	#F564E3
#F564E3	23	31	US	#F564E3
#B79F00	22	28	CA	#B79F00
#F564E3	27	32	US	#F564E3
#F564E3	23	35	US	#F564E3
#F564E3	39	28	US	#F564E3
#F564E3	24	29	US	#F564E3
#F564E3	40	25	US	#F564E3
#F564E3	30	31	US	#F564E3
#F564E3	36	29	US	#F564E3
#00BA38	35	32	GB	#00BA38
#F564E3	30	29	US	#F564E3
#F564E3	29	31	US	#F564E3
#F564E3	26	29	US	#F564E3
#00BA38	32	29	GB	#00BA38
#F564E3	24	31	US	#F564E3
#00BA38	28	28	GB	#00BA38
#F564E3	28	34	US	#F564E3
#F564E3	31	35	US	#F564E3
#F564E3	28	37	US	#F564E3
#F564E3	36	24	US	#F564E3
#F564E3	31	34	US	#F564E3
#F564E3	23	26	US	#F564E3
#F564E3	38	25	US	#F564E3
#F564E3	37	32	US	#F564E3
#F564E3	24	32	US	#F564E3
#F564E3	30	26	US	#F564E3
#F564E3	32	30	US	#F564E3
#F564E3	33	28	US	#F564E3
#F564E3	28	30	US	#F564E3
#F564E3	28	29	US	#F564E3
#F564E3	21	29	US	#F564E3
#F564E3	34	31	US	#F564E3
#F564E3	33	30	US	#F564E3
#00BA38	28	34	GB	#00BA38
#F564E3	35	29	US	#F564E3
#F564E3	28	32	US	#F564E3
#00BA38	24	30	GB	#00BA38
#F564E3	25	32	US	#F564E3
#00BA38	31	26	GB	#00BA38
#F564E3	39	33	US	#F564E3
#619CFF	28	31	PH	#619CFF
#F564E3	22	31	US	#F564E3
#B79F00	28	29	CA	#B79F00
#B79F00	22	27	CA	#B79F00
#F564E3	38	30	US	#F564E3
#F564E3	27	26	US	#F564E3
#F564E3	34	26	US	#F564E3
#F564E3	31	29	US	#F564E3
#F564E3	27	31	US	#F564E3
#F564E3	25	32	US	#F564E3
#F564E3	34	31	US	#F564E3
#F564E3	34	29	US	#F564E3
#F564E3	36	30	US	#F564E3
#F8766D	22	25	AU	#F8766D
#F564E3	23	30	US	#F564E3
#F564E3	27	27	US	#F564E3
#B79F00	35	30	CA	#B79F00
#B79F00	29	30	CA	#B79F00
#00BFC4	26	32	IN	#00BFC4
#B79F00	28	33	CA	#B79F00
#F564E3	30	27	US	#F564E3
#F564E3	28	28	US	#F564E3
#F564E3	38	31	US	#F564E3
#619CFF	29	26	PH	#619CFF
#F564E3	34	32	US	#F564E3
#F564E3	36	36	US	#F564E3
#F8766D	26	30	AU	#F8766D
#00BFC4	23	34	IN	#00BFC4
#F8766D	37	33	AU	#F8766D
#B79F00	28	27	CA	#B79F00
#F564E3	40	27	US	#F564E3
#B79F00	25	34	CA	#B79F00
#F8766D	34	22	AU	#F8766D
#F564E3	38	31	US	#F564E3
#B79F00	33	29	CA	#B79F00
#F564E3	22	31	US	#F564E3
#F564E3	20	33	US	#F564E3
#F564E3	25	37	US	#F564E3
#F564E3	40	29	US	#F564E3
#00BFC4	31	33	IN	#00BFC4
#F564E3	31	32	US	#F564E3
#00BFC4	31	29	IN	#00BFC4
#00BFC4	29	32	IN	#00BFC4
#F564E3	36	29	US	#F564E3
#F564E3	39	37	US	#F564E3
#F564E3	29	35	US	#F564E3
#F8766D	28	31	AU	#F8766D
#F564E3	26	31	US	#F564E3
#00BFC4	23	32	IN	#00BFC4
#00BFC4	27	32	IN	#00BFC4
#F564E3	31	33	US	#F564E3
#F564E3	23	35	US	#F564E3
#00BFC4	27	33	IN	#00BFC4
#F564E3	22	31	US	#F564E3
#F564E3	33	29	US	#F564E3
#F8766D	40	35	AU	#F8766D
#F8766D	39	31	AU	#F8766D
#00BA38	20	33	GB	#00BA38
#00BA38	33	31	GB	#00BA38
#F8766D	30	32	AU	#F8766D
#00BFC4	33	33	IN	#00BFC4
#00BA38	38	31	GB	#00BA38
#00BA38	39	25	GB	#00BA38
#F8766D	25	27	AU	#F8766D
#F564E3	37	28	US	#F564E3
#F8766D	35	34	AU	#F8766D
#00BFC4	29	32	IN	#00BFC4
#00BA38	36	32	GB	#00BA38
#00BA38	30	27	GB	#00BA38
#00BA38	31	34	GB	#00BA38
#00BA38	31	27	GB	#00BA38
#00BFC4	38	32	IN	#00BFC4
#00BA38	40	26	GB	#00BA38
#F564E3	38	27	US	#F564E3
#B79F00	36	33	CA	#B79F00
#00BFC4	35	32	IN	#00BFC4
#619CFF	24	34	PH	#619CFF
#F564E3	23	30	US	#F564E3
#00BFC4	35	36	IN	#00BFC4
#00BFC4	29	36	IN	#00BFC4
#619CFF	35	34	PH	#619CFF
#F564E3	29	28	US	#F564E3
#F8766D	34	28	AU	#F8766D
#619CFF	34	35	PH	#619CFF
#00BA38	28	27	GB	#00BA38
#F564E3	30	33	US	#F564E3
#00BFC4	32	26	IN	#00BFC4
#00BA38	28	31	GB	#00BA38
#F564E3	31	29	US	#F564E3
#00BA38	36	34	GB	#00BA38
#00BA38	30	34	GB	#00BA38
#00BA38	25	32	GB	#00BA38
#00BA38	40	32	GB	#00BA38
#619CFF	26	33	PH	#619CFF
#F564E3	27	30	US	#F564E3
#F564E3	36	28	US	#F564E3
#F564E3	27	35	US	#F564E3
#F564E3	26	28	US	#F564E3
#F564E3	30	32	US	#F564E3
#F564E3	39	29	US	#F564E3
#F564E3	24	27	US	#F564E3
#F564E3	26	33	US	#F564E3
#F564E3	40	39	US	#F564E3
#F564E3	30	34	US	#F564E3
#F564E3	30	37	US	#F564E3
#F564E3	35	32	US	#F564E3
#F564E3	22	31	US	#F564E3
#F564E3	37	38	US	#F564E3
#F564E3	22	33	US	#F564E3
#F564E3	21	33	US	#F564E3
#F564E3	27	32	US	#F564E3
#F564E3	25	33	US	#F564E3
#F564E3	21	32	US	#F564E3
#F564E3	29	29	US	#F564E3
#F8766D	23	28	AU	#F8766D
#00BFC4	29	30	IN	#00BFC4
#F564E3	29	29	US	#F564E3
#F564E3	36	34	US	#F564E3
#B79F00	32	34	CA	#B79F00
#F564E3	31	26	US	#F564E3
#F564E3	33	36	US	#F564E3
#F564E3	28	35	US	#F564E3
#F564E3	29	32	US	#F564E3
#F564E3	32	37	US	#F564E3
#F564E3	25	33	US	#F564E3
#F564E3	35	29	US	#F564E3
#F564E3	22	30	US	#F564E3
#F564E3	29	31	US	#F564E3
#F564E3	31	29	US	#F564E3
#F564E3	28	25	US	#F564E3
#F564E3	37	34	US	#F564E3
#F564E3	21	31	US	#F564E3
#F564E3	35	29	US	#F564E3
#F564E3	23	31	US	#F564E3
#F564E3	34	29	US	#F564E3
#F564E3	32	27	US	#F564E3
#F564E3	39	20	US	#F564E3
#F564E3	24	38	US	#F564E3
#F564E3	31	32	US	#F564E3
#F564E3	20	33	US	#F564E3
#B79F00	22	27	CA	#B79F00
#F564E3	33	30	US	#F564E3
#F564E3	34	35	US	#F564E3
#F564E3	24	28	US	#F564E3
#F564E3	30	31	US	#F564E3
#F564E3	36	29	US	#F564E3
#F564E3	28	33	US	#F564E3
#F564E3	30	27	US	#F564E3
#F564E3	33	34	US	#F564E3
#F564E3	23	33	US	#F564E3
#00BA38	36	28	GB	#00BA38
#F564E3	31	32	US	#F564E3
#F564E3	28	33	US	#F564E3
#F564E3	35	31	US	#F564E3
#00BA38	27	23	GB	#00BA38
#00BA38	33	31	GB	#00BA38
#00BA38	33	29	GB	#00BA38
#F8766D	34	35	AU	#F8766D
#F564E3	26	33	US	#F564E3
#B79F00	39	30	CA	#B79F00
#F564E3	25	28	US	#F564E3
#F564E3	35	31	US	#F564E3
#F564E3	35	30	US	#F564E3
#F564E3	35	27	US	#F564E3
#B79F00	40	30	CA	#B79F00
#B79F00	28	24	CA	#B79F00
#B79F00	28	34	CA	#B79F00
#F564E3	24	25	US	#F564E3
#F564E3	25	30	US	#F564E3
#F564E3	27	30	US	#F564E3
#F564E3	31	32	US	#F564E3
#F564E3	33	32	US	#F564E3
#F564E3	27	32	US	#F564E3
#B79F00	27	31	CA	#B79F00
#F564E3	33	38	US	#F564E3
#B79F00	33	28	CA	#B79F00
#F564E3	35	29	US	#F564E3
#F564E3	36	30	US	#F564E3
#F564E3	33	29	US	#F564E3
#F564E3	30	26	US	#F564E3
#F564E3	32	33	US	#F564E3
#F564E3	31	30	US	#F564E3
#00BFC4	36	27	IN	#00BFC4
#619CFF	40	29	PH	#619CFF
#B79F00	37	33	CA	#B79F00
#F564E3	36	31	US	#F564E3
#00BFC4	26	26	IN	#00BFC4
#619CFF	32	35	PH	#619CFF
#F564E3	34	39	US	#F564E3
#00BFC4	35	34	IN	#00BFC4
#F564E3	32	34	US	#F564E3
#F564E3	33	27	US	#F564E3
#F564E3	34	25	US	#F564E3
#F564E3	32	28	US	#F564E3
#00BFC4	28	31	IN	#00BFC4
#F564E3	39	30	US	#F564E3
#619CFF	22	32	PH	#619CFF
#F8766D	22	30	AU	#F8766D
#F564E3	35	25	US	#F564E3
#00BFC4	39	30	IN	#00BFC4
#00BFC4	36	34	IN	#00BFC4
#F564E3	29	28	US	#F564E3
#F564E3	39	30	US	#F564E3
#619CFF	26	34	PH	#619CFF
#F8766D	26	38	AU	#F8766D
#F564E3	22	28	US	#F564E3
#00BA38	26	35	GB	#00BA38
#00BA38	37	25	GB	#00BA38
#B79F00	27	30	CA	#B79F00
#00BFC4	21	27	IN	#00BFC4
#F8766D	35	29	AU	#F8766D
#00BA38	28	32	GB	#00BA38
#00BFC4	32	31	IN	#00BFC4
#F8766D	35	26	AU	#F8766D
#00BFC4	31	35	IN	#00BFC4
#00BFC4	40	32	IN	#00BFC4
#F564E3	32	34	US	#F564E3
#F564E3	34	28	US	#F564E3
#F564E3	22	31	US	#F564E3
#F564E3	30	32	US	#F564E3
#00BFC4	34	27	IN	#00BFC4
#F564E3	32	33	US	#F564E3
#00BA38	31	30	GB	#00BA38
#F8766D	33	37	AU	#F8766D
#F564E3	25	27	US	#F564E3
#619CFF	37	25	PH	#619CFF
#00BA38	32	30	GB	#00BA38
#F564E3	24	25	US	#F564E3
#619CFF	30	32	PH	#619CFF
#F564E3	23	30	US	#F564E3
#00BA38	36	38	GB	#00BA38
#F564E3	24	29	US	#F564E3
#F564E3	36	34	US	#F564E3
#F564E3	22	32	US	#F564E3
#F564E3	30	31	US	#F564E3
#F564E3	22	29	US	#F564E3
#F564E3	26	27	US	#F564E3
#00BFC4	26	32	IN	#00BFC4
#F564E3	32	29	US	#F564E3
#F564E3	30	30	US	#F564E3
#00BFC4	36	30	IN	#00BFC4
#F564E3	34	27	US	#F564E3
#B79F00	27	33	CA	#B79F00
#F564E3	28	28	US	#F564E3
#F564E3	39	28	US	#F564E3
#F564E3	24	28	US	#F564E3
#F564E3	23	29	US	#F564E3
#F564E3	34	34	US	#F564E3
#F564E3	36	28	US	#F564E3
#F8766D	32	22	AU	#F8766D
#F564E3	26	31	US	#F564E3
#F564E3	34	32	US	#F564E3
#F564E3	28	34	US	#F564E3
#00BA38	35	23	GB	#00BA38
#F564E3	25	28	US	#F564E3
#F564E3	33	29	US	#F564E3
#F564E3	40	29	US	#F564E3
#F564E3	40	36	US	#F564E3
#00BFC4	36	31	IN	#00BFC4
#F564E3	39	33	US	#F564E3
#F564E3	20	30	US	#F564E3
#F564E3	22	33	US	#F564E3
#F564E3	20	28	US	#F564E3
#00BA38	40	33	GB	#00BA38
#00BFC4	26	30	IN	#00BFC4
#F564E3	24	30	US	#F564E3
#00BA38	24	30	GB	#00BA38
#F8766D	36	30	AU	#F8766D
#00BA38	29	32	GB	#00BA38
#F564E3	29	31	US	#F564E3
#B79F00	36	27	CA	#B79F00
#F564E3	22	30	US	#F564E3
#F564E3	40	30	US	#F564E3
#F564E3	32	28	US	#F564E3
#F564E3	27	30	US	#F564E3
#00BA38	32	29	GB	#00BA38
#F564E3	35	32	US	#F564E3
#F8766D	36	29	AU	#F8766D
#F564E3	34	30	US	#F564E3
#F564E3	31	33	US	#F564E3
#F564E3	30	29	US	#F564E3
#F564E3	20	26	US	#F564E3
#F8766D	31	30	AU	#F8766D
#B79F00	20	34	CA	#B79F00
#F564E3	38	28	US	#F564E3
#F564E3	32	37	US	#F564E3
#F564E3	24	30	US	#F564E3
#F564E3	35	32	US	#F564E3
#F564E3	25	33	US	#F564E3
#F564E3	36	28	US	#F564E3
#F564E3	33	31	US	#F564E3
#F564E3	31	31	US	#F564E3
#F564E3	21	29	US	#F564E3
#F8766D	36	32	AU	#F8766D
#F564E3	31	22	US	#F564E3
#F564E3	30	31	US	#F564E3
#F564E3	29	28	US	#F564E3
#F564E3	30	29	US	#F564E3
#F564E3	23	28	US	#F564E3
#B79F00	32	28	CA	#B79F00
#F564E3	33	27	US	#F564E3
#F564E3	25	31	US	#F564E3
#F564E3	30	28	US	#F564E3
#00BA38	34	33	GB	#00BA38
#F564E3	21	32	US	#F564E3
#F564E3	28	28	US	#F564E3
#619CFF	36	29	PH	#619CFF
#F564E3	27	35	US	#F564E3
#00BFC4	39	33	IN	#00BFC4
#F564E3	27	26	US	#F564E3
#B79F00	40	32	CA	#B79F00
#F564E3	27	30	US	#F564E3
#F564E3	33	30	US	#F564E3
#619CFF	36	37	PH	#619CFF
#F8766D	26	32	AU	#F8766D
#F8766D	27	28	AU	#F8766D
#F564E3	22	32	US	#F564E3
#F8766D	26	30	AU	#F8766D
#F564E3	36	26	US	#F564E3
#F564E3	32	30	US	#F564E3
#B79F00	33	32	CA	#B79F00
#F564E3	37	21	US	#F564E3
#00BFC4	24	31	IN	#00BFC4
#F564E3	31	34	US	#F564E3
#00BFC4	27	29	IN	#00BFC4
#619CFF	29	31	PH	#619CFF
#F564E3	31	30	US	#F564E3
#00BFC4	23	33	IN	#00BFC4
#619CFF	29	32	PH	#619CFF
#00BFC4	31	30	IN	#00BFC4
#F564E3	26	29	US	#F564E3
#00BFC4	32	36	IN	#00BFC4
#F564E3	26	28	US	#F564E3
#00BA38	36	31	GB	#00BA38
#B79F00	30	32	CA	#B79F00
#619CFF	27	21	PH	#619CFF
#00BA38	29	31	GB	#00BA38
#00BA38	29	30	GB	#00BA38
#F564E3	24	31	US	#F564E3
#00BA38	33	34	GB	#00BA38
#F564E3	22	34	US	#F564E3
#00BA38	26	33	GB	#00BA38
#B79F00	35	37	CA	#B79F00
#F564E3	30	30	US	#F564E3
#F564E3	24	34	US	#F564E3
#B79F00	27	28	CA	#B79F00
#00BA38	25	33	GB	#00BA38
#F564E3	31	28	US	#F564E3
#F564E3	33	33	US	#F564E3
#F564E3	30	30	US	#F564E3
#F564E3	37	35	US	#F564E3
#00BA38	37	25	GB	#00BA38
#F564E3	21	32	US	#F564E3
#F564E3	35	28	US	#F564E3
#F564E3	38	35	US	#F564E3
#F564E3	28	29	US	#F564E3
#F564E3	38	29	US	#F564E3
#F8766D	33	29	AU	#F8766D
#F564E3	36	27	US	#F564E3
#F564E3	33	28	US	#F564E3
#F564E3	40	31	US	#F564E3
#F564E3	30	33	US	#F564E3
#F564E3	29	36	US	#F564E3
#F564E3	29	30	US	#F564E3
#F564E3	33	34	US	#F564E3
#F564E3	22	33	US	#F564E3
#B79F00	29	38	CA	#B79F00
#B79F00	35	29	CA	#B79F00
#F564E3	27	34	US	#F564E3
#F564E3	27	34	US	#F564E3
#F564E3	33	30	US	#F564E3
#F564E3	30	30	US	#F564E3
#F564E3	26	28	US	#F564E3
#F564E3	38	27	US	#F564E3
#F564E3	30	32	US	#F564E3
#00BA38	23	30	GB	#00BA38
#F8766D	24	28	AU	#F8766D
#B79F00	26	36	CA	#B79F00
#F564E3	27	38	US	#F564E3
#F564E3	33	27	US	#F564E3
#F564E3	32	30	US	#F564E3
#F564E3	26	27	US	#F564E3
#F564E3	28	31	US	#F564E3
#619CFF	32	34	PH	#619CFF
#619CFF	27	31	PH	#619CFF
#F564E3	21	30	US	#F564E3
#F564E3	36	32	US	#F564E3
#F564E3	34	27	US	#F564E3
#F564E3	31	25	US	#F564E3
#F564E3	40	27	US	#F564E3
#F564E3	25	30	US	#F564E3
#F564E3	21	33	US	#F564E3
#619CFF	26	27	PH	#619CFF
#00BFC4	28	39	IN	#00BFC4
#B79F00	30	33	CA	#B79F00
#F564E3	27	34	US	#F564E3
#F8766D	20	32	AU	#F8766D
#00BA38	33	31	GB	#00BA38
#F564E3	35	30	US	#F564E3
#F564E3	25	30	US	#F564E3
#F564E3	35	31	US	#F564E3
#F564E3	34	24	US	#F564E3
#F564E3	26	28	US	#F564E3
#F564E3	29	36	US	#F564E3
#F564E3	36	28	US	#F564E3
#F8766D	27	32	AU	#F8766D
#F564E3	40	33	US	#F564E3
#F8766D	37	35	AU	#F8766D
#F8766D	36	29	AU	#F8766D
#F564E3	31	32	US	#F564E3
#B79F00	36	30	CA	#B79F00
#F8766D	38	34	AU	#F8766D
#B79F00	33	30	CA	#B79F00
#F564E3	30	32	US	#F564E3
#F564E3	34	26	US	#F564E3
#F564E3	20	32	US	#F564E3
#B79F00	31	29	CA	#B79F00
#F564E3	27	33	US	#F564E3
#F564E3	25	28	US	#F564E3
#F8766D	30	32	AU	#F8766D
#F564E3	29	30	US	#F564E3
#F8766D	36	39	AU	#F8766D
#F8766D	26	34	AU	#F8766D
#F564E3	23	31	US	#F564E3
#F564E3	27	28	US	#F564E3
#F8766D	27	26	AU	#F8766D
#F8766D	29	35	AU	#F8766D
#F564E3	33	30	US	#F564E3
#619CFF	36	31	PH	#619CFF
#00BFC4	22	33	IN	#00BFC4
#00BFC4	28	37	IN	#00BFC4
#F8766D	23	31	AU	#F8766D
#F8766D	30	29	AU	#F8766D
#F564E3	20	31	US	#F564E3
#F564E3	32	33	US	#F564E3
#F564E3	29	32	US	#F564E3
#F564E3	33	28	US	#F564E3
#00BFC4	33	32	IN	#00BFC4
#619CFF	35	37	PH	#619CFF
#619CFF	27	31	PH	#619CFF
#F564E3	20	29	US	#F564E3
#619CFF	27	33	PH	#619CFF
#F564E3	25	33	US	#F564E3
#00BFC4	31	22	IN	#00BFC4
#F8766D	29	29	AU	#F8766D
#619CFF	26	26	PH	#619CFF
#F8766D	31	29	AU	#F8766D
#00BFC4	25	34	IN	#00BFC4
#00BA38	33	30	GB	#00BA38
#F564E3	20	25	US	#F564E3
#F8766D	27	28	AU	#F8766D
#F8766D	40	30	AU	#F8766D
#00BA38	25	32	GB	#00BA38
#00BFC4	35	29	IN	#00BFC4
#00BFC4	37	35	IN	#00BFC4
#00BA38	26	31	GB	#00BA38
#F8766D	31	31	AU	#F8766D
#619CFF	37	36	PH	#619CFF
#00BFC4	31	38	IN	#00BFC4
#00BFC4	34	27	IN	#00BFC4
#619CFF	27	32	PH	#619CFF
#00BA38	34	32	GB	#00BA38
#F564E3	39	28	US	#F564E3
#F8766D	31	37	AU	#F8766D
#619CFF	32	31	PH	#619CFF
#F8766D	31	35	AU	#F8766D
#F564E3	28	31	US	#F564E3
#00BFC4	31	39	IN	#00BFC4
#00BFC4	35	29	IN	#00BFC4
#00BFC4	40	31	IN	#00BFC4
#F564E3	36	29	US	#F564E3
#F564E3	34	29	US	#F564E3
#F8766D	35	32	AU	#F8766D
#F564E3	36	32	US	#F564E3
#F564E3	31	28	US	#F564E3
#F564E3	35	27	US	#F564E3
#619CFF	30	31	PH	#619CFF
#F564E3	28	30	US	#F564E3
#F564E3	29	26	US	#F564E3
#F564E3	35	27	US	#F564E3
#F8766D	38	29	AU	#F8766D
#B79F00	22	34	CA	#B79F00
#00BFC4	36	35	IN	#00BFC4
#F564E3	38	31	US	#F564E3
#619CFF	22	31	PH	#619CFF
#F564E3	31	35	US	#F564E3
#F564E3	25	30	US	#F564E3
#619CFF	28	30	PH	#619CFF
#00BA38	30	31	GB	#00BA38
#F564E3	37	39	US	#F564E3
#619CFF	37	33	PH	#619CFF
#F564E3	22	30	US	#F564E3
#F564E3	25	27	US	#F564E3
#F564E3	25	36	US	#F564E3
#B79F00	30	27	CA	#B79F00
#00BFC4	32	40	IN	#00BFC4
#F564E3	21	24	US	#F564E3
#619CFF	30	24	PH	#619CFF
#F564E3	30	26	US	#F564E3
#F564E3	40	29	US	#F564E3
#F564E3	37	31	US	#F564E3
#F564E3	21	25	US	#F564E3
#F564E3	22	30	US	#F564E3
#00BA38	26	31	GB	#00BA38
#F564E3	34	24	US	#F564E3
#00BA38	40	28	GB	#00BA38
#619CFF	21	36	PH	#619CFF
#00BA38	37	32	GB	#00BA38
#F564E3	28	32	US	#F564E3
#F564E3	32	34	US	#F564E3
#00BA38	28	31	GB	#00BA38
#B79F00	33	25	CA	#B79F00
#F564E3	38	27	US	#F564E3
#F564E3	31	30	US	#F564E3
#F564E3	38	31	US	#F564E3
#B79F00	30	28	CA	#B79F00
#F564E3	27	33	US	#F564E3
#F564E3	30	25	US	#F564E3
#00BFC4	35	32	IN	#00BFC4
#B79F00	21	35	CA	#B79F00
#F564E3	26	27	US	#F564E3
#F564E3	26	31	US	#F564E3
#F564E3	29	25	US	#F564E3
#00BFC4	32	30	IN	#00BFC4
#F564E3	27	33	US	#F564E3
#F564E3	36	29	US	#F564E3
#F564E3	21	35	US	#F564E3
#619CFF	32	28	PH	#619CFF
#F564E3	30	29	US	#F564E3
#F564E3	29	31	US	#F564E3
#F564E3	34	27	US	#F564E3
#00BA38	34	29	GB	#00BA38
#F564E3	30	30	US	#F564E3
#F564E3	29	28	US	#F564E3
#F564E3	27	30	US	#F564E3
#F564E3	33	37	US	#F564E3
#00BFC4	26	34	IN	#00BFC4
#F564E3	30	29	US	#F564E3
#00BA38	34	29	GB	#00BA38
#F564E3	34	30	US	#F564E3
#619CFF	30	30	PH	#619CFF
#00BFC4	39	34	IN	#00BFC4
#F564E3	30	28	US	#F564E3
#619CFF	34	32	PH	#619CFF
#F564E3	30	27	US	#F564E3
#00BA38	22	29	GB	#00BA38
#F564E3	31	33	US	#F564E3
#F564E3	33	34	US	#F564E3
#B79F00	31	30	CA	#B79F00
#F564E3	23	30	US	#F564E3
#F564E3	40	36	US	#F564E3
#F564E3	31	32	US	#F564E3
#F564E3	33	35	US	#F564E3
#F564E3	27	29	US	#F564E3
#F564E3	36	31	US	#F564E3
#F564E3	22	31	US	#F564E3
#F564E3	21	27	US	#F564E3
#F564E3	28	32	US	#F564E3
#F564E3	31	25	US	#F564E3
#F564E3	25	33	US	#F564E3
#F564E3	20	33	US	#F564E3
#F8766D	38	31	AU	#F8766D
#B79F00	38	32	CA	#B79F00
#F564E3	34	30	US	#F564E3
#00BA38	23	31	GB	#00BA38
#F564E3	28	30	US	#F564E3
#F564E3	40	33	US	#F564E3
#F564E3	33	30	US	#F564E3
#F564E3	29	33	US	#F564E3
#F564E3	31	32	US	#F564E3
#F564E3	33	28	US	#F564E3
#00BA38	28	30	GB	#00BA38
#F564E3	37	28	US	#F564E3
#F564E3	38	28	US	#F564E3
#B79F00	31	32	CA	#B79F00
#F564E3	36	32	US	#F564E3
#619CFF	33	35	PH	#619CFF
#B79F00	24	29	CA	#B79F00
#F564E3	33	27	US	#F564E3
#F8766D	35	30	AU	#F8766D
#F564E3	24	30	US	#F564E3
#F564E3	24	29	US	#F564E3
#F564E3	40	30	US	#F564E3
#F564E3	26	32	US	#F564E3
#F564E3	29	31	US	#F564E3
#F564E3	21	28	US	#F564E3
#F564E3	33	31	US	#F564E3
#F564E3	23	32	US	#F564E3
#F564E3	33	32	US	#F564E3
#F564E3	20	30	US	#F564E3
#F564E3	29	29	US	#F564E3
#F564E3	28	30	US	#F564E3
#619CFF	32	32	PH	#619CFF
#F564E3	23	29	US	#F564E3
#F564E3	25	34	US	#F564E3
#F564E3	37	28	US	#F564E3
#F564E3	27	33	US	#F564E3
#F564E3	40	26	US	#F564E3
#F564E3	36	30	US	#F564E3
#F564E3	24	25	US	#F564E3
#00BA38	35	34	GB	#00BA38
#F564E3	28	33	US	#F564E3
#F564E3	28	34	US	#F564E3
#B79F00	33	33	CA	#B79F00
#F564E3	23	28	US	#F564E3
#B79F00	34	26	CA	#B79F00
#F564E3	40	25	US	#F564E3
#F564E3	29	31	US	#F564E3
#F8766D	31	31	AU	#F8766D
#F564E3	25	35	US	#F564E3
#F564E3	22	35	US	#F564E3
#F564E3	27	29	US	#F564E3
#00BA38	29	35	GB	#00BA38
#F8766D	28	31	AU	#F8766D
#F564E3	26	32	US	#F564E3
#619CFF	34	24	PH	#619CFF
#F564E3	28	31	US	#F564E3
#F564E3	34	30	US	#F564E3
#F564E3	37	30	US	#F564E3
#F564E3	27	29	US	#F564E3
#F564E3	29	33	US	#F564E3
#F564E3	27	30	US	#F564E3
#F564E3	39	23	US	#F564E3
#B79F00	30	28	CA	#B79F00
#00BFC4	31	29	IN	#00BFC4
#B79F00	28	30	CA	#B79F00
#619CFF	30	37	PH	#619CFF
#F564E3	23	29	US	#F564E3
#F564E3	21	30	US	#F564E3
#F564E3	26	34	US	#F564E3
#F564E3	34	35	US	#F564E3
#F564E3	30	30	US	#F564E3
#F564E3	30	27	US	#F564E3
#619CFF	26	30	PH	#619CFF
#F564E3	34	32	US	#F564E3
#F564E3	33	33	US	#F564E3
#00BFC4	35	35	IN	#00BFC4
#F564E3	26	29	US	#F564E3
#00BFC4	36	34	IN	#00BFC4
#F564E3	32	28	US	#F564E3
#F564E3	34	36	US	#F564E3
#F564E3	27	31	US	#F564E3
#F564E3	38	23	US	#F564E3
#F564E3	26	33	US	#F564E3
#F564E3	23	34	US	#F564E3
#F564E3	29	34	US	#F564E3
#619CFF	23	34	PH	#619CFF
#619CFF	30	28	PH	#619CFF
#619CFF	32	37	PH	#619CFF
#F8766D	26	33	AU	#F8766D
#00BA38	26	31	GB	#00BA38
#619CFF	30	33	PH	#619CFF
#00BA38	36	30	GB	#00BA38
#F8766D	32	29	AU	#F8766D
#F564E3	32	26	US	#F564E3
#00BFC4	34	30	IN	#00BFC4
#00BFC4	23	24	IN	#00BFC4
#00BFC4	31	34	IN	#00BFC4
#00BA38	40	34	GB	#00BA38
#00BA38	31	29	GB	#00BA38
#F8766D	35	36	AU	#F8766D
#00BFC4	35	31	IN	#00BFC4
#00BFC4	28	34	IN	#00BFC4
#00BA38	38	32	GB	#00BA38
#00BA38	38	25	GB	#00BA38
#00BA38	24	31	GB	#00BA38
#00BFC4	40	34	IN	#00BFC4
